SCENARIO,REGION,year,GDPC,Countryname,Region32,ULC,urban_pop,urban_land
SSP1,MEX,2100,96563.40668705199,Mexico,MEX,479.65727652714423,98.66380195006333,47324
SSP1,PAK,2030,4516.769822311811,Pakistan,PAK,93.69511366538501,122.9736903165434,11522
SSP1,PAK,2040,7650.148940477518,Pakistan,PAK,105.45029876509545,152.33913843534398,16064
SSP1,PAK,2050,12427.262490980169,Pakistan,PAK,123.37211796116122,176.85148893132552,21818
SSP1,PAK,2060,18756.05037672896,Pakistan,PAK,147.11519859333634,194.30044955119578,28584
SSP1,PAK,2070,26534.31754764402,Pakistan,PAK,176.2961457117413,204.53284080190147,36058
SSP1,PAK,2080,35357.18988325258,Pakistan,PAK,209.39603356601037,207.52782678898606,43455
SSP1,PAK,2090,45079.4169508478,Pakistan,PAK,245.8699406328006,204.07819066725227,50176
SSP1,PAK,2100,55670.127124511855,Pakistan,PAK,285.6020489203187,195.97614236639788,55971
SSP1,RUS,2030,30950.372622580857,Russian Federation,RUS,300.3334179308743,116.58574411361637,35014
SSP1,RUS,2040,42553.725024140236,Russian Federation,RUS,343.86455480056446,117.65039069932982,40455
SSP1,RUS,2050,50517.402208153646,Russian Federation,RUS,373.7410861241092,116.83158732950204,43664
SSP1,RUS,2060,57325.76968655802,Russian Federation,RUS,399.283357556091,114.10364739410149,45559
SSP1,RUS,2070,64716.34752307718,Russian Federation,RUS,427.0098493675763,109.63270662246286,46814
SSP1,RUS,2080,70509.15411980309,Russian Federation,RUS,448.74214259585324,103.17193246694659,46297
SSP1,RUS,2090,76983.2905890875,Russian Federation,RUS,473.0305129740206,95.38314232859271,45119
SSP1,RUS,2100,84357.4902198111,Russian Federation,RUS,500.6955603086433,86.91758160862142,43519
SSP1,TUR,2030,24134.26749176091,Turkey,TUR,218.2221179220902,67.54226134319582,14739
SSP1,TUR,2040,32236.61340383952,Turkey,TUR,248.61887884584434,72.77214531224585,18092
SSP1,TUR,2050,40734.894104178595,Turkey,TUR,280.5010287212364,75.55152466232005,21192
SSP1,TUR,2060,49377.64745738952,Turkey,TUR,312.92518220114255,75.97948436888817,23775
SSP1,TUR,2070,58116.35621331973,Turkey,TUR,345.7093219698903,74.55451639002479,25774
SSP1,TUR,2080,66710.34296238104,Turkey,TUR,377.95052265766867,71.49761849987026,27022
SSP1,TUR,2090,75902.40821708654,Turkey,TUR,412.43547466722185,67.22136578985804,27724
SSP1,TUR,2100,85897.15939380093,Turkey,TUR,449.9317831817836,61.92441798817806,27861
SSP1,USA,2030,60436.59915421545,United States of America,USA,670.2599453869547,318.1369633940501,213234
SSP1,USA,2040,68873.07388612683,United States of America,USA,701.9102239911934,348.191519034414,244399
SSP1,USA,2050,75433.6054765994,United States of America,USA,726.5227143060104,375.4133429443037,272746
SSP1,USA,2060,81110.20823928418,United States of America,USA,747.8190572304985,400.97715657564646,299858
SSP1,USA,2070,87119.84601806804,United States of America,USA,770.3648143213841,424.3019872553939,326867
SSP1,USA,2080,93330.19241019998,United States of America,USA,793.6635498461062,442.6443610591416,351310
SSP1,USA,2090,100715.95743324507,United States of America,USA,821.3719859065621,451.8425114448014,371130
SSP1,USA,2100,109530.00062164126,United States of America,USA,854.4387503321493,451.2830390360666,385593
SSP2,BRA,2030,16947.26212755645,Brazil,BRA,194.26934859774076,201.0237064322159,39052
SSP2,BRA,2040,20396.413172584525,Brazil,BRA,207.2091836582681,209.8913081806642,43491
SSP2,BRA,2050,24208.17016578398,Brazil,BRA,221.5093711939552,213.68192966657145,47332
SSP2,BRA,2060,28687.354864102508,Brazil,BRA,238.31348050816695,212.22728832725855,50576
SSP2,BRA,2070,33797.04938600331,Brazil,BRA,257.48301047653,206.8159002723703,53251
SSP2,BRA,2080,39872.52756601428,Brazil,BRA,280.27577441665915,198.39262206391024,55604
SSP2,BRA,2090,46781.56433793217,Brazil,BRA,306.1957167701863,188.3612879208436,57675
SSP2,BRA,2100,54731.47042432927,Brazil,BRA,336.02058444391366,177.90795819659743,59780
SSP2,CAN,2030,44982.77111927315,Canada,CAN,462.42736413106513,35.8331964302563,16570
SSP2,CAN,2040,50415.581499775486,Canada,CAN,482.8090955545577,39.580240219810115,19109
SSP2,CAN,2050,55634.758852579595,Canada,CAN,502.38936131133755,43.18698234214778,21696
SSP2,CAN,2060,60788.42762310512,Canada,CAN,521.7238650708412,46.593974773785185,24309
SSP2,CAN,2070,67765.49410560631,Canada,CAN,547.8990276865926,49.402868372578666,27067
SSP2,CAN,2080,75909.44736938993,Canada,CAN,578.4518827510033,51.45122263535151,29762
SSP2,CAN,2090,85082.97388297388,Canada,CAN,612.8672848193647,52.5343701223724,32196
SSP2,CAN,2100,96207.79435543143,Canada,CAN,654.6031613038365,52.441395895040486,34328
SSP2,CHN,2030,24323.55099152501,China,CHN,263.3922338998052,841.1653948105002,221556
SSP2,CHN,2040,32557.076919976083,China,CHN,294.28112977298224,882.7986328048991,259790
SSP2,CHN,2050,40349.92217794097,China,CHN,323.5167680427633,882.2776631639969,285431
SSP2,CHN,2060,47373.03594966119,China,CHN,349.8646816687489,849.5772348590128,297237
SSP2,CHN,2070,54617.322489041246,China,CHN,377.0423470498871,798.627929346138,301116
SSP2,CHN,2080,61939.330425244894,China,CHN,404.5115920233487,738.8577983180627,298876
SSP2,CHN,2090,69494.84054679058,China,CHN,432.85684379533956,676.2715671387589,292728
SSP2,CHN,2100,77136.2510182138,China,CHN,461.5243593199309,619.8319559872945,286067
SSP2,IDN,2030,10978.306485340563,Indonesia,IDN,265.73621461040364,156.30101016701212,41534
SSP2,IDN,2040,16062.934400692946,Indonesia,IDN,284.81170469763964,174.91322096986588,49817
SSP2,IDN,2050,22032.967912020646,Indonesia,IDN,307.2088824187366,187.06947237350448,57469
SSP2,IDN,2060,28912.76195879579,Indonesia,IDN,333.0191177646183,192.8491063451428,64222
SSP2,IDN,2070,36662.51989272663,Indonesia,IDN,362.0931096295532,193.19178495949475,69953
SSP2,IDN,2080,45320.04235118909,Indonesia,IDN,394.572670884721,189.5580912687242,74794
SSP2,IDN,2090,55052.45257692482,Indonesia,IDN,431.0847810875911,183.38685925160146,79055
SSP2,IDN,2100,65872.70457722027,Indonesia,IDN,471.67803849189954,175.6722285163335,82860
SSP2,IND,2030,7986.210212646253,India,IND,97.37106623376366,635.6925827856891,61898
SSP2,IND,2040,11574.95876078827,India,IND,110.83461528697325,779.6297972695157,86409
SSP2,IND,2050,15883.354721867348,India,IND,126.99799357455754,917.332306630286,116499
SSP2,IND,2060,21063.037326581594,India,IND,146.43009083440347,1033.5564404057739,151343
SSP2,IND,2070,27229.993847024452,India,IND,169.56604491649694,1119.2594581715236,189788
SSP2,IND,2080,34259.26008569645,India,IND,195.9370401374988,1173.192111611052,229871
SSP2,IND,2090,42234.41049040805,India,IND,225.8566143958148,1195.2219679442856,269948
SSP2,IND,2100,51149.60173082394,India,IND,259.30284585335903,1191.900990192792,309063
SSP2,JPN,2030,39568.4079395399,Japan,JPN,354.29483922597785,89.2993547539486,31638
SSP2,JPN,2040,44001.53371560033,Japan,JPN,370.92615388744616,88.67693036469491,32892
SSP2,JPN,2050,48975.94122034086,Japan,JPN,389.5881410822307,86.93743438305071,33869
SSP2,JPN,2060,54980.26656251526,Japan,JPN,412.1139680359322,84.49314456257065,34820
SSP2,JPN,2070,62164.4861376923,Japan,JPN,439.0662861941664,80.95829534924898,35546
SSP2,JPN,2080,70187.96933137896,Japan,JPN,469.1671857436013,76.78369123326516,36024
SSP2,JPN,2090,79660.26002007688,Japan,JPN,504.7034314913204,72.08929123195236,36383
SSP2,JPN,2100,90674.69075672863,Japan,JPN,546.0251698429431,67.23893442830735,36714
SSP2,KOR,2030,51199.00928293832,Republic of Korea,KOR,247.33820322587138,43.70690110444233,10810
SSP2,KOR,2040,62590.314620604564,Republic of Korea,KOR,290.07382433066005,43.82460162161589,12712
SSP2,KOR,2050,74093.36768940953,Republic of Korea,KOR,333.22867822358876,42.45999911870161,14148
SSP2,KOR,2060,85984.43108189997,Republic of Korea,KOR,377.8391916468559,40.109483106834944,15154
SSP2,KOR,2070,98164.29731925264,Republic of Korea,KOR,423.5331778229082,37.33210514561303,15811
SSP2,KOR,2080,111306.6574009729,Republic of Korea,KOR,472.8380559054899,34.475497028100754,16301
SSP2,KOR,2090,125115.02054481817,Republic of Korea,KOR,524.6415110759399,31.76930426354175,16667
SSP2,KOR,2100,139049.39422180803,Republic of Korea,KOR,576.917707362535,29.260392224490747,16880
SSP2,MEX,2030,19512.00391964723,Mexico,MEX,190.59123390494852,114.9274259412706,21904
SSP2,MEX,2040,24077.25678803587,Mexico,MEX,207.71823656599537,124.6923619576667,25900
SSP2,MEX,2050,29699.74246733773,Mexico,MEX,228.81155384046423,131.47020130005805,30081
SSP2,MEX,2060,36707.53767504483,Mexico,MEX,255.10199834169816,135.14395592669104,34475
SSP2,MEX,2070,45023.87012726726,Mexico,MEX,286.3015511694558,136.94764669525563,39208
SSP2,MEX,2080,54642.65164633037,Mexico,MEX,322.387371916373,137.57021457860262,44350
SSP2,MEX,2090,65776.380498363,Mexico,MEX,364.1566690776586,136.81186292598832,49820
SSP2,MEX,2100,78472.36939594313,Mexico,MEX,411.7869410258202,135.30685945797998,55717
SSP2,PAK,2030,4038.1251981776004,Pakistan,PAK,91.89943049348307,114.38987662442727,10512
SSP2,PAK,2040,5840.853201183675,Pakistan,PAK,98.66254486956069,142.07650023171166,14017
SSP2,PAK,2050,8474.73998297884,Pakistan,PAK,108.54383452014343,169.02400605936117,18346
SSP2,PAK,2060,12171.541180720405,Pakistan,PAK,122.41275389359066,192.15570010015327,23522
SSP2,PAK,2070,17271.75698121204,Pakistan,PAK,141.54672349071507,210.71593153008754,29826
SSP2,PAK,2080,23763.090050002294,Pakistan,PAK,165.8996086315886,225.2488359042969,37368
SSP2,PAK,2090,31565.01247489807,Pakistan,PAK,195.1693008008276,235.64376038128117,45990
SSP2,PAK,2100,40854.13972926765,Pakistan,PAK,230.01839060832052,242.0230943282416,55669
SSP2,RUS,2030,28552.058267445856,Russian Federation,RUS,291.33590179614987,112.33205020321367,32726
SSP2,RUS,2040,36055.96115884812,Russian Federation,RUS,319.4875438835346,114.68931337449123,36641
SSP2,RUS,2050,41367.94060637092,Russian Federation,RUS,339.4159659788611,116.99511564595221,39710
SSP2,RUS,2060,47197.350543478264,Russian Federation,RUS,361.28558029891303,118.56762704534987,42836
SSP2,RUS,2070,54436.63576337623,Russian Federation,RUS,388.4444827298822,119.0545111712291,46246
SSP2,RUS,2080,61191.50923175847,Russian Federation,RUS,413.78606603386504,118.4263002251017,49003
SSP2,RUS,2090,68236.66593157331,Russian Federation,RUS,440.2166759088904,116.64713842415682,51350
SSP2,RUS,2100,75972.37852913832,Russian Federation,RUS,469.2379752899153,113.93459137145999,53462
SSP2,TUR,2030,22519.864644692316,Turkey,TUR,212.16552420102767,66.06429054593742,14016
SSP2,TUR,2040,27863.30849928301,Turkey,TUR,232.21198816591016,72.1923138738535,16763
SSP2,TUR,2050,33832.895285773884,Turkey,TUR,254.60748995410933,76.9180898102581,19583
SSP2,TUR,2060,40669.87879787278,Turkey,TUR,280.2571172980995,79.97663243354296,22414
SSP2,TUR,2070,48406.725140150185,Turkey,TUR,309.2826700357874,81.64226727458642,25250
SSP2,TUR,2080,56926.170682942226,Turkey,TUR,341.244221934126,81.99105655563262,27978
SSP2,TUR,2090,66259.10274838695,Turkey,TUR,376.25764987084847,81.36547244436309,30614
SSP2,TUR,2100,76271.64665083241,Turkey,TUR,413.82070957526287,80.1962280832258,33186
SSP2,USA,2030,58072.68668167931,United States of America,USA,661.3914913549881,315.8127333941656,208875
SSP2,USA,2040,63461.04589114194,United States of America,USA,681.6064597652081,343.2050854141723,233930
SSP2,USA,2050,67813.8974161395,United States of America,USA,697.9366175463889,367.41935428384335,256435
SSP2,USA,2060,71774.02893592759,United States of America,USA,712.793446956026,390.74281931540753,278518
SSP2,USA,2070,76069.92765710474,United States of America,USA,728.9099405983941,411.765676705523,300140
SSP2,USA,2080,80448.89833053421,United States of America,USA,745.3380869768321,427.6969223230476,318778
SSP2,USA,2090,85162.86507150184,United States of America,USA,763.0230046022463,438.0261363769294,334224
SSP2,USA,2100,90159.96598046058,United States of America,USA,781.7701283722959,443.5953809490077,346789
SSP3,BRA,2030,15691.180809886657,Brazil,BRA,189.55703392637076,207.9100758674845,39410
SSP3,BRA,2040,16656.952071379907,Brazil,BRA,193.18022139098883,222.5053702492225,42983
SSP3,BRA,2050,17083.07379343515,Brazil,BRA,194.7788596434513,233.75919138322024,45531
SSP3,BRA,2060,17396.237084452103,Brazil,BRA,195.95372304603052,241.270773485131,47277
SSP3,BRA,2070,17660.604934573486,Brazil,BRA,196.9455254725459,246.15722555062254,48479
SSP3,BRA,2080,17898.03077891802,Brazil,BRA,197.83625227018882,250.17294358423706,49493
SSP3,BRA,2090,17865.670208207113,Brazil,BRA,197.7148483531098,254.78277734128014,50374
SSP3,BRA,2100,17675.242321362646,Brazil,BRA,197.00043909282408,260.8787948852539,51393
SSP3,CAN,2030,45362.7948799323,Canada,CAN,463.853061271554,32.7403059979908,15186
SSP3,CAN,2040,52796.328003582435,Canada,CAN,491.74070413823983,33.73562324797152,16589
SSP3,CAN,2050,60800.77958137548,Canada,CAN,521.7702046774882,33.99414963974966,17737
SSP3,CAN,2060,67626.20386884347,Canada,CAN,547.3764664343531,33.6494087115942,18418
SSP3,CAN,2070,74991.64401201889,Canada,CAN,575.0086516754901,32.7202008127016,18814
SSP3,CAN,2080,82376.70380377038,Canada,CAN,602.7144419902249,31.200153249716767,18804
SSP3,CAN,2090,90412.3430893776,Canada,CAN,632.8609463341089,29.172375408202825,18462
SSP3,CAN,2100,100032.64382676147,Canada,CAN,668.9524665804784,26.831602052280196,17949
SSP3,CHN,2030,22246.563140914976,China,CHN,255.6002062794566,757.9800318256105,193739
SSP3,CHN,2040,26487.73843753768,China,CHN,271.51139952226634,773.5277962079631,210021
SSP3,CHN,2050,29409.976557689883,China,CHN,282.47446805382936,761.980029408663,215239
SSP3,CHN,2060,31256.264344199055,China,CHN,289.4010013136972,733.9354665852148,212401
SSP3,CHN,2070,33010.128264276595,China,CHN,295.98079719626,701.5222633587116,207637
SSP3,CHN,2080,34482.5726899628,China,CHN,301.50481970366445,671.4357499713785,202441
SSP3,CHN,2090,35424.16683011732,China,CHN,305.0373042798681,650.6965819076901,198486
SSP3,CHN,2100,36004.61388504101,China,CHN,307.21490945111987,641.4761597385577,197071
SSP3,IDN,2030,9975.789421990867,Indonesia,IDN,261.9751715955409,133.06350682170748,34859
SSP3,IDN,2040,12594.453893268019,Indonesia,IDN,271.7993532259843,143.5791146176189,39024
SSP3,IDN,2050,14774.369283803553,Indonesia,IDN,279.97752380511736,151.4573650224886,42404
SSP3,IDN,2060,16623.977176943525,Indonesia,IDN,286.9165127770213,156.68404571001665,44955
SSP3,IDN,2070,18271.071315279136,Indonesia,IDN,293.0957511464012,159.98043922486792,46889
SSP3,IDN,2080,19804.458797445666,Indonesia,IDN,298.84840762449716,162.44904095927214,48547
SSP3,IDN,2090,21256.226761409263,Indonesia,IDN,304.29486031810296,164.76727819864143,50137
SSP3,IDN,2100,22698.152091541593,Indonesia,IDN,309.70438738662745,167.22779790377786,51791
SSP3,IND,2030,7039.0108180474135,India,IND,93.81755298498666,535.4491418106601,50234
SSP3,IND,2040,8492.179101539123,India,IND,99.26925911733412,628.4272861848791,62383
SSP3,IND,2050,9587.279186014057,India,IND,103.3776365942503,728.1701837912775,75276
SSP3,IND,2060,10550.069576917915,India,IND,106.9896410247652,826.9063078077068,88470
SSP3,IND,2070,11524.774042009538,India,IND,110.64634229600296,922.5953585840508,102081
SSP3,IND,2080,12450.877174651272,India,IND,114.12071080842168,1018.768267041583,116262
SSP3,IND,2090,13307.048975883317,India,IND,117.33272493792384,1114.9872477076356,130824
SSP3,IND,2100,14159.071524051615,India,IND,120.52917272963202,1211.9796994169585,146078
SSP3,JPN,2030,39055.8740495696,Japan,JPN,352.37201708436527,79.9651690459793,28177
SSP3,JPN,2040,41832.508219644005,Japan,JPN,362.7888378368164,73.85218624792006,26792
SSP3,JPN,2050,44112.62591359343,Japan,JPN,371.34292737743704,66.936068197638,24856
SSP3,JPN,2060,46777.44632182146,Japan,JPN,381.3402676209454,59.60336814349719,22729
SSP3,JPN,2070,50054.73641414826,Japan,JPN,393.63534913131855,51.94251957817297,20446
SSP3,JPN,2080,53446.48616333401,Japan,JPN,406.3598374903638,44.787635583493966,18199
SSP3,JPN,2090,57723.42064714946,Japan,JPN,422.4051848998459,38.43595937910909,16235
SSP3,JPN,2100,63310.28900736008,Japan,JPN,443.36488024001204,32.677096857139695,14487
SSP3,KOR,2030,49864.68639990001,Republic of Korea,KOR,242.33235749786488,42.25120721131195,10238
SSP3,KOR,2040,58793.04271246147,Republic of Korea,KOR,275.82797904007043,40.93179941710454,11290
SSP3,KOR,2050,66775.8151513679,Republic of Korea,KOR,305.7761481218718,37.840084960429614,11570
SSP3,KOR,2060,74463.73754475561,Republic of Korea,KOR,334.61815777290514,33.680710549950035,11270
SSP3,KOR,2070,82049.19146183699,Republic of Korea,KOR,363.07574668822764,29.30312477412558,10639
SSP3,KOR,2080,89670.35609327888,Republic of Korea,KOR,391.667307919545,25.108895000229822,9834
SSP3,KOR,2090,97276.31219867188,Republic of Korea,KOR,420.2018128445374,21.259471116671097,8933
SSP3,KOR,2100,104258.65712892213,Republic of Korea,KOR,446.39677808486425,17.971708751115955,8022
SSP3,MEX,2030,18231.820118473315,Mexico,MEX,185.78849635646446,118.11667302088364,21944
SSP3,MEX,2040,20145.470821910145,Mexico,MEX,192.96774833547806,133.9722424409606,25852
SSP3,MEX,2050,21609.516034186472,Mexico,MEX,198.46026035385398,149.9946564208995,29767
SSP3,MEX,2060,23109.624801288766,Mexico,MEX,204.0880684045149,165.70281114234837,33817
SSP3,MEX,2070,24728.522388208643,Mexico,MEX,210.16152459160355,181.43054667196958,38129
SSP3,MEX,2080,26352.543583813942,Mexico,MEX,216.25420250903636,197.33904938516108,42675
SSP3,MEX,2090,27796.629982576538,Mexico,MEX,221.67183704263414,212.98354214827523,47212
SSP3,MEX,2100,29077.20209216113,Mexico,MEX,226.47603136895168,228.6168705397892,51776
SSP3,PAK,2030,3569.070871296852,Pakistan,PAK,90.13972628075726,99.63953072852459,8981
SSP3,PAK,2040,4296.389761892079,Pakistan,PAK,92.86833583071433,121.19298863409527,11254
SSP3,PAK,2050,5069.6985060696325,Pakistan,PAK,95.76948091537082,145.44434910240963,13929
SSP3,PAK,2060,5943.854394419882,Pakistan,PAK,99.04896414610562,170.41570393884106,16879
SSP3,PAK,2070,7060.167273751972,Pakistan,PAK,103.23692354420791,195.18714285415703,20150
SSP3,PAK,2080,8332.97656970718,Pakistan,PAK,108.01199489891343,221.28700558885947,23901
SSP3,PAK,2090,9689.24554899609,Pakistan,PAK,113.10017360161373,248.40374702819852,28094
SSP3,PAK,2100,11225.640029905566,Pakistan,PAK,118.86411113619374,275.72988354579326,32774
SSP3,RUS,2030,27320.52274157271,Russian Federation,RUS,286.71567311728415,104.6161653088069,29995
SSP3,RUS,2040,32973.35442897595,Russian Federation,RUS,307.9228364757462,103.78043600375098,31956
SSP3,RUS,2050,35143.103897554254,Russian Federation,RUS,316.06286858206454,104.35822767584787,32983
SSP3,RUS,2060,36827.21404749348,Russian Federation,RUS,322.3809762205765,105.78752968054316,34103
SSP3,RUS,2070,39891.38406477353,Russian Federation,RUS,333.87651645740436,108.23615107600574,36137
SSP3,RUS,2080,42565.83035159514,Russian Federation,RUS,343.9099691470443,112.17501210226678,38578
SSP3,RUS,2090,44644.46043563699,Russian Federation,RUS,351.7081577703357,116.75704361259301,41064
SSP3,RUS,2100,46642.17751892211,Russian Federation,RUS,359.20279317998813,121.32115135085775,43578
SSP3,TUR,2030,20580.963818921493,Turkey,TUR,204.89154386306586,65.60734768920261,13442
SSP3,TUR,2040,22716.86269850699,Turkey,TUR,212.90458209971882,72.11137117262662,15352
SSP3,TUR,2050,24391.917749274446,Turkey,TUR,219.18871862817798,78.31011345275626,17164
SSP3,TUR,2060,25919.756994951655,Turkey,TUR,224.92056034226061,84.04818574077001,18904
SSP3,TUR,2070,27530.626723206657,Turkey,TUR,230.9638992147821,89.4086291258153,20650
SSP3,TUR,2080,29062.843002558046,Turkey,TUR,236.7121618083968,95.11736190183811,22515
SSP3,TUR,2090,30302.514528864962,Turkey,TUR,241.3629135064898,101.25369055910461,24438
SSP3,TUR,2100,31406.01139907517,Turkey,TUR,245.50279236477041,107.65505879108593,26429
SSP3,USA,2030,57736.0551598206,United States of America,USA,660.1285845375829,295.09673231879316,194801
SSP3,USA,2040,62921.116612277896,United States of America,USA,679.5808610826217,303.51869786370287,206265
SSP3,USA,2050,67236.46748366405,United States of America,USA,695.770331411714,305.24926516199787,212383
SSP3,USA,2060,70819.3236596465,United States of America,USA,709.2117746415298,302.7210208854416,214693
SSP3,USA,2070,73846.07358402603,United States of America,USA,720.566929657832,296.6722972389248,213772
SSP3,USA,2080,75828.63121893443,United States of America,USA,728.0046928809544,285.965976109906,208184
SSP3,USA,2090,77731.49040505683,United States of America,USA,735.1434594036111,270.9814571338184,199210
SSP3,USA,2100,79871.64882685064,United States of America,USA,743.1724777388129,253.23128326183166,188194
SSP4,BRA,2030,16996.907700378255,Brazil,BRA,194.45559892873905,196.05718425991756,38124
SSP4,BRA,2040,20738.991097922848,Brazil,BRA,208.49439900296738,200.0369431779991,41706
SSP4,BRA,2050,24847.797012977935,Brazil,BRA,223.90899527388802,197.76370045369734,44281
SSP4,BRA,2060,29754.39557215779,Brazil,BRA,242.31659042850717,189.82167764128408,45996
